النشاط,العام,"حجم المنشأة","عدد المنشآت","النفقات التشغيلية"
"البرمجة الحاسوبية",2010,"‏20+ موظف",59,934686000
"البرمجة الحاسوبية",2010,"‏4-1 موظفين",182,78242000
"البرمجة الحاسوبية",2010,"‏19-5 موظف",168,349318000
"البرمجة الحاسوبية",2011,"‏20+ موظف",60,951399000
"البرمجة الحاسوبية",2011,"‏4-1 موظفين",185,79503000
"البرمجة الحاسوبية",2011,"‏19-5 موظف",179,370777000
"البرمجة الحاسوبية",2012,"‏19-5 موظف",190,392681000
"البرمجة الحاسوبية",2012,"‏20+ موظف",63,995982000
"البرمجة الحاسوبية",2012,"‏4-1 موظفين",194,83085000
"البرمجة الحاسوبية",2013,"‏20+ موظف",66,859795000
"البرمجة الحاسوبية",2013,"‏4-1 موظفين",202,87825000
"البرمجة الحاسوبية",2013,"‏19-5 موظف",191,401384000
"البرمجة الحاسوبية",2014,"‏20+ موظف",73,1116763000
"البرمجة الحاسوبية",2014,"‏4-1 موظفين",226,93866000
"البرمجة الحاسوبية",2014,"‏19-5 موظف",211,421134000
"البرمجة الحاسوبية",2015,"‏19-5 موظف",228,467420000
"البرمجة الحاسوبية",2015,"‏20+ موظف",81,1218894000
"البرمجة الحاسوبية",2015,"‏4-1 موظفين",226,102703000
"البرمجة الحاسوبية",2016,"‏4-1 موظفين",235,103492000
"البرمجة الحاسوبية",2016,"‏19-5 موظف",229,476177000
"البرمجة الحاسوبية",2016,"‏20+ موظف",85,2220563000
"البرمجة الحاسوبية",2017,"‏20+ موظف",86,2275597000
"البرمجة الحاسوبية",2017,"‏4-1 موظفين",243,106047000
"البرمجة الحاسوبية",2017,"‏19-5 موظف",233,487889000
"البرمجة الحاسوبية",2018,"‏19-5 موظف",235,498510000
"البرمجة الحاسوبية",2018,"‏20+ موظف",86,2390953000
"البرمجة الحاسوبية",2018,"‏4-1 موظفين",244,106608000
"خدمات المعلومات",2010,"‏20+ موظف",18,115620000
"خدمات المعلومات",2010,"‏4-1 موظفين",168,21980000
"خدمات المعلومات",2010,"‏19-5 موظف",69,63436000
"خدمات المعلومات",2011,"‏19-5 موظف",71,64900000
"خدمات المعلومات",2011,"‏20+ موظف",18,117521000
"خدمات المعلومات",2011,"‏4-1 موظفين",179,23359000
"خدمات المعلومات",2012,"‏4-1 موظفين",185,24258000
"خدمات المعلومات",2012,"‏19-5 موظف",73,66648000
"خدمات المعلومات",2012,"‏20+ موظف",19,124142000
"خدمات المعلومات",2013,"‏20+ موظف",20,132396000
"خدمات المعلومات",2013,"‏4-1 موظفين",197,26069000
"خدمات المعلومات",2013,"‏19-5 موظف",77,71470000
"خدمات المعلومات",2014,"‏19-5 موظف",85,76555000
"خدمات المعلومات",2014,"‏20+ موظف",23,143297000
"خدمات المعلومات",2014,"‏4-1 موظفين",219,28114000
"خدمات المعلومات",2015,"‏4-1 موظفين",219,30838000
"خدمات المعلومات",2015,"‏19-5 موظف",94,83224000
"خدمات المعلومات",2015,"‏20+ موظف",26,159160000
"خدمات المعلومات",2016,"‏20+ موظف",27,161143000
"خدمات المعلومات",2016,"‏4-1 موظفين",233,30626000
"خدمات المعلومات",2016,"‏19-5 موظف",99,88344000
"خدمات المعلومات",2017,"‏19-5 موظف",100,79002000
"خدمات المعلومات",2017,"‏20+ موظف",28,144268000
"خدمات المعلومات",2017,"‏4-1 موظفين",235,27309000
"خدمات المعلومات",2018,"‏19-5 موظف",99,79395000
"خدمات المعلومات",2018,"‏20+ موظف",28,151877000
"خدمات المعلومات",2018,"‏4-1 موظفين",233,28933000
"إنتاج الأفلام",2010,"‏19-5 موظف",33,14872000
"إنتاج الأفلام",2010,"‏20+ موظف",10,30776000
"إنتاج الأفلام",2010,"‏4-1 موظفين",117,13973000
"إنتاج الأفلام",2011,"‏19-5 موظف",33,15529000
"إنتاج الأفلام",2011,"‏20+ موظف",10,31720000
"إنتاج الأفلام",2011,"‏4-1 موظفين",117,14602000
"إنتاج الأفلام",2012,"‏20+ موظف",11,33428000
"إنتاج الأفلام",2012,"‏4-1 موظفين",121,15138000
"إنتاج الأفلام",2012,"‏19-5 موظف",35,16221000
"إنتاج الأفلام",2013,"‏20+ موظف",11,35646000
"إنتاج الأفلام",2013,"‏4-1 موظفين",125,15819000
"إنتاج الأفلام",2013,"‏19-5 موظف",37,17329000
"إنتاج الأفلام",2014,"‏19-5 موظف",41,18662000
"إنتاج الأفلام",2014,"‏20+ موظف",13,38870000
"إنتاج الأفلام",2014,"‏4-1 موظفين",133,16292000
"إنتاج الأفلام",2015,"‏4-1 موظفين",133,17324000
"إنتاج الأفلام",2015,"‏19-5 موظف",45,20195000
"إنتاج الأفلام",2015,"‏20+ موظف",15,43509000
"إنتاج الأفلام",2016,"‏20+ موظف",15,41466000
"إنتاج الأفلام",2016,"‏4-1 موظفين",137,18886000
"إنتاج الأفلام",2016,"‏19-5 موظف",48,20232000
"إنتاج الأفلام",2017,"‏19-5 موظف",49,18749000
"إنتاج الأفلام",2017,"‏20+ موظف",16,38610000
"إنتاج الأفلام",2017,"‏4-1 موظفين",140,17675000
"إنتاج الأفلام",2018,"‏4-1 موظفين",138,17927000
"إنتاج الأفلام",2018,"‏19-5 موظف",49,18940000
"إنتاج الأفلام",2018,"‏20+ موظف",16,40429000
"البرمجة والإذاعة",2010,"‏19-5 موظف",24,16366000
"البرمجة والإذاعة",2010,"‏20+ موظف",8,42218000
"البرمجة والإذاعة",2010,"‏4-1 موظفين",213,50092000
"البرمجة والإذاعة",2011,"‏4-1 موظفين",214,50348000
"البرمجة والإذاعة",2011,"‏19-5 موظف",25,16903000
"البرمجة والإذاعة",2011,"‏20+ موظف",8,43990000
"البرمجة والإذاعة",2012,"‏20+ موظف",9,46931000
"البرمجة والإذاعة",2012,"‏4-1 موظفين",228,53570000
"البرمجة والإذاعة",2012,"‏19-5 موظف",27,18250000
"البرمجة والإذاعة",2013,"‏19-5 موظف",27,19085000
"البرمجة والإذاعة",2013,"‏20+ موظف",9,49510000
"البرمجة والإذاعة",2013,"‏4-1 موظفين",236,56209000
"البرمجة والإذاعة",2014,"‏4-1 موظفين",269,61349000
"البرمجة والإذاعة",2014,"‏19-5 موظف",32,20793000
"البرمجة والإذاعة",2014,"‏20+ موظف",11,54145000
"البرمجة والإذاعة",2015,"‏20+ موظف",13,61500000
"البرمجة والإذاعة",2015,"‏4-1 موظفين",270,67012000
"البرمجة والإذاعة",2015,"‏19-5 موظف",38,23483000
"البرمجة والإذاعة",2016,"‏19-5 موظف",38,22561000
"البرمجة والإذاعة",2016,"‏20+ موظف",13,57477000
"البرمجة والإذاعة",2016,"‏4-1 موظفين",279,68437000
"البرمجة والإذاعة",2017,"‏4-1 موظفين",384,71778000
"البرمجة والإذاعة",2017,"‏19-5 موظف",40,23543000
"البرمجة والإذاعة",2017,"‏20+ موظف",13,60207000
"البرمجة والإذاعة",2018,"‏20+ موظف",13,63354000
"البرمجة والإذاعة",2018,"‏4-1 موظفين",387,73153000
"البرمجة والإذاعة",2018,"‏19-5 موظف",40,23435000
النشر,2010,"‏20+ موظف",50,1360267000
النشر,2010,"‏4-1 موظفين",321,41971000
النشر,2010,"‏19-5 موظف",183,149773000
النشر,2011,"‏19-5 موظف",191,157005000
النشر,2011,"‏20+ موظف",52,1392589000
النشر,2011,"‏4-1 موظفين",346,45594000
النشر,2012,"‏4-1 موظفين",366,48344000
النشر,2012,"‏19-5 موظف",199,163624000
النشر,2012,"‏20+ موظف",55,1475483000
النشر,2013,"‏20+ موظف",58,1587507000
النشر,2013,"‏4-1 موظفين",391,52269000
النشر,2013,"‏19-5 موظف",204,169244000
النشر,2014,"‏19-5 موظف",221,177011000
النشر,2014,"‏20+ موظف",67,1736192000
النشر,2014,"‏4-1 موظفين",461,56154000
النشر,2015,"‏19-5 موظف",239,192539000
النشر,2015,"‏20+ موظف",77,1969688000
النشر,2015,"‏4-1 موظفين",462,64970000
النشر,2016,"‏20+ موظف",81,2014409000
النشر,2016,"‏4-1 موظفين",494,62291000
النشر,2016,"‏19-5 موظف",245,226711000
النشر,2017,"‏20+ موظف",82,1837916000
النشر,2017,"‏4-1 موظفين",497,56923000
النشر,2017,"‏19-5 موظف",245,206758000
النشر,2018,"‏19-5 موظف",245,215926000
النشر,2018,"‏20+ موظف",82,1988184000
النشر,2018,"‏4-1 موظفين",501,56087000
الاتصالات,2010,"‏4-1 موظفين",1816,1030780000
الاتصالات,2010,"‏19-5 موظف",358,923552000
الاتصالات,2010,"‏20+ موظف",144,32498174000
الاتصالات,2011,"‏20+ موظف",147,38771228000
الاتصالات,2011,"‏4-1 موظفين",1844,1053522000
الاتصالات,2011,"‏19-5 موظف",371,953418000
الاتصالات,2012,"‏19-5 موظف",396,1012881000
الاتصالات,2012,"‏20+ موظف",160,42483819000
الاتصالات,2012,"‏4-1 موظفين",1958,1115574000
الاتصالات,2013,"‏19-5 موظف",424,1097800000
الاتصالات,2013,"‏20+ موظف",173,46823723000
الاتصالات,2013,"‏4-1 موظفين",2057,1187224000
الاتصالات,2014,"‏20+ موظف",212,52976292000
الاتصالات,2014,"‏4-1 موظفين",2377,1245494000
الاتصالات,2014,"‏19-5 موظف",506,1184533000
الاتصالات,2015,"‏19-5 موظف",523,1384223000
الاتصالات,2015,"‏20+ موظف",260,60361112000
الاتصالات,2015,"‏4-1 موظفين",2384,1436736000
الاتصالات,2016,"‏19-5 موظف",560,1546079000
الاتصالات,2016,"‏20+ موظف",281,64602086000
الاتصالات,2016,"‏4-1 موظفين",2505,1978433000
الاتصالات,2017,"‏20+ موظف",281,62068071000
الاتصالات,2017,"‏4-1 موظفين",2508,1900919000
الاتصالات,2017,"‏19-5 موظف",564,1485344000
الاتصالات,2018,"‏20+ موظف",281,68885712000
الاتصالات,2018,"‏4-1 موظفين",2398,2069613000
الاتصالات,2018,"‏19-5 موظف",562,1592096000
