النشاط,العام,"حجم المنشأة","عدد المنشآت","الأرباح التشغيلية"
"البرمجة الحاسوبية",2010,"‏20+ موظف",59,1101876000
"البرمجة الحاسوبية",2010,"‏4-1 موظفين",182,101591000
"البرمجة الحاسوبية",2010,"‏19-5 موظف",168,233166000
"البرمجة الحاسوبية",2011,"‏20+ موظف",60,1152030000
"البرمجة الحاسوبية",2011,"‏4-1 موظفين",185,108972000
"البرمجة الحاسوبية",2011,"‏19-5 موظف",179,268214000
"البرمجة الحاسوبية",2012,"‏19-5 موظف",190,325317000
"البرمجة الحاسوبية",2012,"‏20+ موظف",63,1312305000
"البرمجة الحاسوبية",2012,"‏4-1 موظفين",194,126258000
"البرمجة الحاسوبية",2013,"‏20+ موظف",66,1792082000
"البرمجة الحاسوبية",2013,"‏4-1 موظفين",202,132199000
"البرمجة الحاسوبية",2013,"‏19-5 موظف",191,396601000
"البرمجة الحاسوبية",2014,"‏20+ موظف",73,1624243000
"البرمجة الحاسوبية",2014,"‏4-1 موظفين",226,133623000
"البرمجة الحاسوبية",2014,"‏19-5 موظف",211,406678000
"البرمجة الحاسوبية",2015,"‏19-5 موظف",228,399779000
"البرمجة الحاسوبية",2015,"‏20+ موظف",81,1653440000
"البرمجة الحاسوبية",2015,"‏4-1 موظفين",226,146213000
"البرمجة الحاسوبية",2016,"‏4-1 موظفين",235,152488000
"البرمجة الحاسوبية",2016,"‏19-5 موظف",229,392415000
"البرمجة الحاسوبية",2016,"‏20+ موظف",85,1638882000
"البرمجة الحاسوبية",2017,"‏20+ موظف",86,1899482000
"البرمجة الحاسوبية",2017,"‏4-1 موظفين",243,171311000
"البرمجة الحاسوبية",2017,"‏19-5 موظف",233,452729000
"البرمجة الحاسوبية",2018,"‏19-5 موظف",235,464704000
"البرمجة الحاسوبية",2018,"‏20+ موظف",86,1913448000
"البرمجة الحاسوبية",2018,"‏4-1 موظفين",244,172921000
"خدمات المعلومات",2010,"‏20+ موظف",18,164532000
"خدمات المعلومات",2010,"‏4-1 موظفين",168,17766000
"خدمات المعلومات",2010,"‏19-5 موظف",69,31978000
"خدمات المعلومات",2011,"‏19-5 موظف",71,32784000
"خدمات المعلومات",2011,"‏20+ موظف",18,167364000
"خدمات المعلومات",2011,"‏4-1 موظفين",179,19736000
"خدمات المعلومات",2012,"‏4-1 موظفين",185,21954000
"خدمات المعلومات",2012,"‏19-5 موظف",73,38070000
"خدمات المعلومات",2012,"‏20+ موظف",19,84145000
"خدمات المعلومات",2013,"‏20+ موظف",20,90372000
"خدمات المعلومات",2013,"‏4-1 موظفين",197,25114000
"خدمات المعلومات",2013,"‏19-5 موظف",77,35480000
"خدمات المعلومات",2014,"‏19-5 موظف",85,31604000
"خدمات المعلومات",2014,"‏20+ موظف",23,192775000
"خدمات المعلومات",2014,"‏4-1 موظفين",219,24612000
"خدمات المعلومات",2015,"‏4-1 موظفين",219,27106000
"خدمات المعلومات",2015,"‏19-5 موظف",94,40312000
"خدمات المعلومات",2015,"‏20+ موظف",26,100467000
"خدمات المعلومات",2016,"‏20+ موظف",27,142892000
"خدمات المعلومات",2016,"‏4-1 موظفين",233,18492000
"خدمات المعلومات",2016,"‏19-5 موظف",99,28050000
"خدمات المعلومات",2017,"‏19-5 موظف",100,46861000
"خدمات المعلومات",2017,"‏20+ موظف",28,181479000
"خدمات المعلومات",2017,"‏4-1 موظفين",235,25863000
"خدمات المعلومات",2018,"‏19-5 موظف",99,48178000
"خدمات المعلومات",2018,"‏20+ موظف",28,186527000
"خدمات المعلومات",2018,"‏4-1 موظفين",233,27268000
"إنتاج الأفلام",2010,"‏19-5 موظف",33,13912000
"إنتاج الأفلام",2010,"‏20+ موظف",10,27104000
"إنتاج الأفلام",2010,"‏4-1 موظفين",117,14042000
"إنتاج الأفلام",2011,"‏19-5 موظف",33,15443000
"إنتاج الأفلام",2011,"‏20+ موظف",10,30731000
"إنتاج الأفلام",2011,"‏4-1 موظفين",117,13607000
"إنتاج الأفلام",2012,"‏20+ موظف",11,36829000
"إنتاج الأفلام",2012,"‏4-1 موظفين",121,15051000
"إنتاج الأفلام",2012,"‏19-5 موظف",35,18221000
"إنتاج الأفلام",2013,"‏20+ موظف",11,41554000
"إنتاج الأفلام",2013,"‏4-1 موظفين",125,16129000
"إنتاج الأفلام",2013,"‏19-5 موظف",37,19420000
"إنتاج الأفلام",2014,"‏19-5 موظف",41,19777000
"إنتاج الأفلام",2014,"‏20+ موظف",13,45455000
"إنتاج الأفلام",2014,"‏4-1 موظفين",133,16419000
"إنتاج الأفلام",2015,"‏4-1 موظفين",133,17226000
"إنتاج الأفلام",2015,"‏19-5 موظف",45,21196000
"إنتاج الأفلام",2015,"‏20+ موظف",15,46817000
"إنتاج الأفلام",2016,"‏20+ موظف",15,40724000
"إنتاج الأفلام",2016,"‏4-1 موظفين",137,21185000
"إنتاج الأفلام",2016,"‏19-5 موظف",48,21536000
"إنتاج الأفلام",2017,"‏19-5 موظف",49,27418000
"إنتاج الأفلام",2017,"‏20+ موظف",16,49687000
"إنتاج الأفلام",2017,"‏4-1 موظفين",140,26279000
"إنتاج الأفلام",2018,"‏4-1 موظفين",138,27118000
"إنتاج الأفلام",2018,"‏19-5 موظف",49,30080000
"إنتاج الأفلام",2018,"‏20+ موظف",16,48376000
"البرمجة والإذاعة",2010,"‏19-5 موظف",24,17672000
"البرمجة والإذاعة",2010,"‏20+ موظف",8,30073000
"البرمجة والإذاعة",2010,"‏4-1 موظفين",213,21997000
"البرمجة والإذاعة",2011,"‏4-1 موظفين",214,23122000
"البرمجة والإذاعة",2011,"‏19-5 موظف",25,18499000
"البرمجة والإذاعة",2011,"‏20+ موظف",8,31914000
"البرمجة والإذاعة",2012,"‏20+ موظف",9,39006000
"البرمجة والإذاعة",2012,"‏4-1 موظفين",228,28486000
"البرمجة والإذاعة",2012,"‏19-5 موظف",27,19923000
"البرمجة والإذاعة",2013,"‏19-5 موظف",27,21375000
"البرمجة والإذاعة",2013,"‏20+ موظف",9,45559000
"البرمجة والإذاعة",2013,"‏4-1 موظفين",236,28250000
"البرمجة والإذاعة",2014,"‏4-1 موظفين",269,27155000
"البرمجة والإذاعة",2014,"‏19-5 موظف",32,22536000
"البرمجة والإذاعة",2014,"‏20+ موظف",11,50020000
"البرمجة والإذاعة",2015,"‏20+ موظف",13,51430000
"البرمجة والإذاعة",2015,"‏4-1 موظفين",270,31497000
"البرمجة والإذاعة",2015,"‏19-5 موظف",38,25656000
"البرمجة والإذاعة",2016,"‏19-5 موظف",38,26089000
"البرمجة والإذاعة",2016,"‏20+ موظف",13,45199000
"البرمجة والإذاعة",2016,"‏4-1 موظفين",279,34159000
"البرمجة والإذاعة",2017,"‏4-1 موظفين",384,39824000
"البرمجة والإذاعة",2017,"‏19-5 موظف",40,29988000
"البرمجة والإذاعة",2017,"‏20+ موظف",13,49881000
"البرمجة والإذاعة",2018,"‏20+ موظف",13,51555000
"البرمجة والإذاعة",2018,"‏4-1 موظفين",387,43295000
"البرمجة والإذاعة",2018,"‏19-5 موظف",40,31671000
النشر,2010,"‏20+ موظف",50,1169980000
النشر,2010,"‏4-1 موظفين",321,55695000
النشر,2010,"‏19-5 موظف",183,76138000
النشر,2011,"‏19-5 موظف",191,83912000
النشر,2011,"‏20+ موظف",52,1254933000
النشر,2011,"‏4-1 موظفين",346,59947000
النشر,2012,"‏4-1 موظفين",366,67781000
النشر,2012,"‏19-5 موظف",199,95549000
النشر,2012,"‏20+ موظف",55,1425328000
النشر,2013,"‏20+ موظف",58,1551682000
النشر,2013,"‏4-1 موظفين",391,82896000
النشر,2013,"‏19-5 موظف",204,102026000
النشر,2014,"‏19-5 موظف",221,99695000
النشر,2014,"‏20+ موظف",67,1626841000
النشر,2014,"‏4-1 موظفين",461,92866000
النشر,2015,"‏19-5 موظف",239,107711000
النشر,2015,"‏20+ موظف",77,1595498000
النشر,2015,"‏4-1 موظفين",462,96528000
النشر,2016,"‏20+ موظف",81,1653511000
النشر,2016,"‏4-1 موظفين",494,79497000
النشر,2016,"‏19-5 موظف",245,106672000
النشر,2017,"‏20+ موظف",82,2209581000
النشر,2017,"‏4-1 موظفين",497,97575000
النشر,2017,"‏19-5 موظف",245,156093000
النشر,2018,"‏19-5 موظف",245,155344000
النشر,2018,"‏20+ موظف",82,2458880000
النشر,2018,"‏4-1 موظفين",501,106163000
الاتصالات,2010,"‏4-1 موظفين",1816,1049189000
الاتصالات,2010,"‏19-5 موظف",358,958932000
الاتصالات,2010,"‏20+ موظف",144,41804177000
الاتصالات,2011,"‏20+ موظف",147,44488980000
الاتصالات,2011,"‏4-1 موظفين",1844,1088162000
الاتصالات,2011,"‏19-5 موظف",371,1023941000
الاتصالات,2012,"‏19-5 موظف",396,1284263000
الاتصالات,2012,"‏20+ موظف",160,50113641000
الاتصالات,2012,"‏4-1 موظفين",1958,1161267000
الاتصالات,2013,"‏19-5 موظف",424,1539922000
الاتصالات,2013,"‏20+ موظف",173,53201998000
الاتصالات,2013,"‏4-1 موظفين",2057,1181349000
الاتصالات,2014,"‏20+ موظف",212,60967173000
الاتصالات,2014,"‏4-1 موظفين",2377,1231653000
الاتصالات,2014,"‏19-5 موظف",506,1767496000
الاتصالات,2015,"‏19-5 موظف",523,1783681000
الاتصالات,2015,"‏20+ موظف",260,70838737000
الاتصالات,2015,"‏4-1 موظفين",2384,1453009000
الاتصالات,2016,"‏19-5 موظف",560,1683858000
الاتصالات,2016,"‏20+ موظف",281,68105268000
الاتصالات,2016,"‏4-1 موظفين",2505,1814779000
الاتصالات,2017,"‏20+ موظف",281,79137676000
الاتصالات,2017,"‏4-1 موظفين",2508,2135610000
الاتصالات,2017,"‏19-5 موظف",564,1952208000
الاتصالات,2018,"‏20+ موظف",281,83522300000
الاتصالات,2018,"‏4-1 موظفين",2398,2260577000
الاتصالات,2018,"‏19-5 موظف",562,2159206000
