النشاط,العام,"حجم المنشأة","عدد المنشآت","الإيرادات التشغيلية"
"البرمجة الحاسوبية",2010,"‏20+ موظف",59,2036562000
"البرمجة الحاسوبية",2010,"‏4-1 موظفين",182,179833000
"البرمجة الحاسوبية",2010,"‏19-5 موظف",168,582484000
"البرمجة الحاسوبية",2011,"‏20+ موظف",60,2103429000
"البرمجة الحاسوبية",2011,"‏4-1 موظفين",185,188475000
"البرمجة الحاسوبية",2011,"‏19-5 موظف",179,638991000
"البرمجة الحاسوبية",2012,"‏19-5 موظف",190,717998000
"البرمجة الحاسوبية",2012,"‏20+ موظف",63,2308287000
"البرمجة الحاسوبية",2012,"‏4-1 موظفين",194,209343000
"البرمجة الحاسوبية",2013,"‏20+ موظف",66,2651877000
"البرمجة الحاسوبية",2013,"‏4-1 موظفين",202,220024000
"البرمجة الحاسوبية",2013,"‏19-5 موظف",191,797985000
"البرمجة الحاسوبية",2014,"‏20+ موظف",73,2741006000
"البرمجة الحاسوبية",2014,"‏4-1 موظفين",226,227489000
"البرمجة الحاسوبية",2014,"‏19-5 موظف",211,827812000
"البرمجة الحاسوبية",2015,"‏19-5 موظف",228,867199000
"البرمجة الحاسوبية",2015,"‏20+ موظف",81,2872334000
"البرمجة الحاسوبية",2015,"‏4-1 موظفين",226,248916000
"البرمجة الحاسوبية",2016,"‏4-1 موظفين",235,255980000
"البرمجة الحاسوبية",2016,"‏19-5 موظف",229,868592000
"البرمجة الحاسوبية",2016,"‏20+ موظف",85,3859445000
"البرمجة الحاسوبية",2017,"‏20+ موظف",86,4175079000
"البرمجة الحاسوبية",2017,"‏4-1 موظفين",243,277358000
"البرمجة الحاسوبية",2017,"‏19-5 موظف",233,940618000
"البرمجة الحاسوبية",2018,"‏19-5 موظف",235,963214000
"البرمجة الحاسوبية",2018,"‏20+ موظف",86,4304401000
"البرمجة الحاسوبية",2018,"‏4-1 موظفين",244,279529000
"خدمات المعلومات",2010,"‏20+ موظف",18,280152000
"خدمات المعلومات",2010,"‏4-1 موظفين",168,39746000
"خدمات المعلومات",2010,"‏19-5 موظف",69,95414000
"خدمات المعلومات",2011,"‏19-5 موظف",71,97684000
"خدمات المعلومات",2011,"‏20+ موظف",18,284885000
"خدمات المعلومات",2011,"‏4-1 موظفين",179,43095000
"خدمات المعلومات",2012,"‏4-1 موظفين",185,46212000
"خدمات المعلومات",2012,"‏19-5 موظف",73,104718000
"خدمات المعلومات",2012,"‏20+ موظف",19,208287000
"خدمات المعلومات",2013,"‏20+ موظف",20,222768000
"خدمات المعلومات",2013,"‏4-1 موظفين",197,51183000
"خدمات المعلومات",2013,"‏19-5 موظف",77,106950000
"خدمات المعلومات",2014,"‏19-5 موظف",85,108159000
"خدمات المعلومات",2014,"‏20+ موظف",23,336072000
"خدمات المعلومات",2014,"‏4-1 موظفين",219,52726000
"خدمات المعلومات",2015,"‏4-1 موظفين",219,57944000
"خدمات المعلومات",2015,"‏19-5 موظف",94,123536000
"خدمات المعلومات",2015,"‏20+ موظف",26,259627000
"خدمات المعلومات",2016,"‏20+ موظف",27,304035000
"خدمات المعلومات",2016,"‏4-1 موظفين",233,49118000
"خدمات المعلومات",2016,"‏19-5 موظف",99,116394000
"خدمات المعلومات",2017,"‏19-5 موظف",100,125863000
"خدمات المعلومات",2017,"‏20+ موظف",28,325747000
"خدمات المعلومات",2017,"‏4-1 موظفين",235,53172000
"خدمات المعلومات",2018,"‏19-5 موظف",99,127573000
"خدمات المعلومات",2018,"‏20+ موظف",28,338404000
"خدمات المعلومات",2018,"‏4-1 موظفين",233,56201000
"إنتاج الأفلام",2010,"‏19-5 موظف",33,28784000
"إنتاج الأفلام",2010,"‏20+ موظف",10,57880000
"إنتاج الأفلام",2010,"‏4-1 موظفين",117,28015000
"إنتاج الأفلام",2011,"‏19-5 موظف",33,30972000
"إنتاج الأفلام",2011,"‏20+ موظف",10,62451000
"إنتاج الأفلام",2011,"‏4-1 موظفين",117,28209000
"إنتاج الأفلام",2012,"‏20+ موظف",11,70257000
"إنتاج الأفلام",2012,"‏4-1 موظفين",121,30189000
"إنتاج الأفلام",2012,"‏19-5 موظف",35,34442000
"إنتاج الأفلام",2013,"‏20+ موظف",11,77200000
"إنتاج الأفلام",2013,"‏4-1 موظفين",125,31948000
"إنتاج الأفلام",2013,"‏19-5 موظف",37,36749000
"إنتاج الأفلام",2014,"‏19-5 موظف",41,38439000
"إنتاج الأفلام",2014,"‏20+ موظف",13,84325000
"إنتاج الأفلام",2014,"‏4-1 موظفين",133,32711000
"إنتاج الأفلام",2015,"‏4-1 موظفين",133,34550000
"إنتاج الأفلام",2015,"‏19-5 موظف",45,41391000
"إنتاج الأفلام",2015,"‏20+ موظف",15,90326000
"إنتاج الأفلام",2016,"‏20+ موظف",15,82190000
"إنتاج الأفلام",2016,"‏4-1 موظفين",137,40071000
"إنتاج الأفلام",2016,"‏19-5 موظف",48,41768000
"إنتاج الأفلام",2017,"‏19-5 موظف",49,46167000
"إنتاج الأفلام",2017,"‏20+ موظف",16,88297000
"إنتاج الأفلام",2017,"‏4-1 موظفين",140,43954000
"إنتاج الأفلام",2018,"‏4-1 موظفين",138,45045000
"إنتاج الأفلام",2018,"‏19-5 موظف",49,49020000
"إنتاج الأفلام",2018,"‏20+ موظف",16,88805000
"البرمجة والإذاعة",2010,"‏19-5 موظف",24,34038000
"البرمجة والإذاعة",2010,"‏20+ موظف",8,72291000
"البرمجة والإذاعة",2010,"‏4-1 موظفين",213,72089000
"البرمجة والإذاعة",2011,"‏4-1 موظفين",214,73470000
"البرمجة والإذاعة",2011,"‏19-5 موظف",25,35402000
"البرمجة والإذاعة",2011,"‏20+ موظف",8,75904000
"البرمجة والإذاعة",2012,"‏20+ موظف",9,85937000
"البرمجة والإذاعة",2012,"‏4-1 موظفين",228,82056000
"البرمجة والإذاعة",2012,"‏19-5 موظف",27,38173000
"البرمجة والإذاعة",2013,"‏19-5 موظف",27,40460000
"البرمجة والإذاعة",2013,"‏20+ موظف",9,95069000
"البرمجة والإذاعة",2013,"‏4-1 موظفين",236,84459000
"البرمجة والإذاعة",2014,"‏4-1 موظفين",269,88504000
"البرمجة والإذاعة",2014,"‏19-5 موظف",32,43329000
"البرمجة والإذاعة",2014,"‏20+ موظف",11,104165000
"البرمجة والإذاعة",2015,"‏20+ موظف",13,112930000
"البرمجة والإذاعة",2015,"‏4-1 موظفين",270,98509000
"البرمجة والإذاعة",2015,"‏19-5 موظف",38,49139000
"البرمجة والإذاعة",2016,"‏19-5 موظف",38,48650000
"البرمجة والإذاعة",2016,"‏20+ موظف",13,102676000
"البرمجة والإذاعة",2016,"‏4-1 موظفين",279,102596000
"البرمجة والإذاعة",2017,"‏4-1 موظفين",384,111602000
"البرمجة والإذاعة",2017,"‏19-5 موظف",40,53531000
"البرمجة والإذاعة",2017,"‏20+ موظف",13,110088000
"البرمجة والإذاعة",2018,"‏20+ موظف",13,114909000
"البرمجة والإذاعة",2018,"‏4-1 موظفين",387,116448000
"البرمجة والإذاعة",2018,"‏19-5 موظف",40,55106000
النشر,2010,"‏20+ موظف",50,2530247000
النشر,2010,"‏4-1 موظفين",321,97666000
النشر,2010,"‏19-5 موظف",183,225911000
النشر,2011,"‏19-5 موظف",191,240917000
النشر,2011,"‏20+ موظف",52,2647522000
النشر,2011,"‏4-1 موظفين",346,105541000
النشر,2012,"‏4-1 موظفين",366,116125000
النشر,2012,"‏19-5 موظف",199,259173000
النشر,2012,"‏20+ موظف",55,2900811000
النشر,2013,"‏20+ موظف",58,3139189000
النشر,2013,"‏4-1 موظفين",391,135165000
النشر,2013,"‏19-5 موظف",204,271270000
النشر,2014,"‏19-5 موظف",221,276706000
النشر,2014,"‏20+ موظف",67,3363033000
النشر,2014,"‏4-1 موظفين",461,149020000
النشر,2015,"‏19-5 موظف",239,300250000
النشر,2015,"‏20+ موظف",77,3565186000
النشر,2015,"‏4-1 موظفين",462,161498000
النشر,2016,"‏20+ موظف",81,3667920000
النشر,2016,"‏4-1 موظفين",494,141788000
النشر,2016,"‏19-5 موظف",245,333383000
النشر,2017,"‏20+ موظف",82,4047497000
النشر,2017,"‏4-1 موظفين",497,154498000
النشر,2017,"‏19-5 موظف",245,362851000
النشر,2018,"‏19-5 موظف",245,371270000
النشر,2018,"‏20+ موظف",82,4447064000
النشر,2018,"‏4-1 موظفين",501,162250000
الاتصالات,2010,"‏4-1 موظفين",1816,2079969000
الاتصالات,2010,"‏19-5 موظف",358,1882484000
الاتصالات,2010,"‏20+ موظف",144,74302351000
الاتصالات,2011,"‏20+ موظف",147,83260208000
الاتصالات,2011,"‏4-1 موظفين",1844,2141684000
الاتصالات,2011,"‏19-5 موظف",371,1977359000
الاتصالات,2012,"‏19-5 موظف",396,2297144000
الاتصالات,2012,"‏20+ موظف",160,92597460000
الاتصالات,2012,"‏4-1 موظفين",1958,2276841000
الاتصالات,2013,"‏19-5 موظف",424,2637722000
الاتصالات,2013,"‏20+ موظف",173,100025721000
الاتصالات,2013,"‏4-1 موظفين",2057,2368573000
الاتصالات,2014,"‏20+ موظف",212,113943465000
الاتصالات,2014,"‏4-1 موظفين",2377,2477147000
الاتصالات,2014,"‏19-5 موظف",506,2952029000
الاتصالات,2015,"‏19-5 موظف",523,3167904000
الاتصالات,2015,"‏20+ موظف",260,131199849000
الاتصالات,2015,"‏4-1 موظفين",2384,2889745000
الاتصالات,2016,"‏19-5 موظف",560,3229937000
الاتصالات,2016,"‏20+ موظف",281,132707354000
الاتصالات,2016,"‏4-1 موظفين",2505,3793212000
الاتصالات,2017,"‏20+ موظف",281,141205747000
الاتصالات,2017,"‏4-1 موظفين",2508,4036529000
الاتصالات,2017,"‏19-5 موظف",564,3437552000
الاتصالات,2018,"‏20+ موظف",281,152408012000
الاتصالات,2018,"‏4-1 موظفين",2398,4330190000
الاتصالات,2018,"‏19-5 موظف",562,3751302000
